date,commodity,country,district,grade,price_type,price_lkr_per_kg,currency,unit,market_level,frequency,source,source_url
2025-06-03,black_pepper,Sri Lanka,Galle,Grade 1,highest,2000.0,LKR,kg,farm_gate,weekly,Department of Export Agriculture,https://exagri.info/mkt/index.html
2025-06-03,black_pepper,Sri Lanka,Gampaha,Grade 1,average,2025.0,LKR,kg,farm_gate,weekly,Department of Export Agriculture,https://exagri.info/mkt/index.html
2025-06-03,black_pepper,Sri Lanka,Gampaha,Grade 1,highest,2050.0,LKR,kg,farm_gate,weekly,Department of Export Agriculture,https://exagri.info/mkt/index.html
2025-06-03,black_pepper,Sri Lanka,Hambantota,Grade 1,average,2000.0,LKR,kg,farm_gate,weekly,Department of Export Agriculture,https://exagri.info/mkt/index.html
2025-06-03,black_pepper,Sri Lanka,Hambantota,Grade 1,highest,2000.0,LKR,kg,farm_gate,weekly,Department of Export Agriculture,https://exagri.info/mkt/index.html
2025-06-03,black_pepper,Sri Lanka,Kalutara,Grade 1,average,2050.0,LKR,kg,farm_gate,weekly,Department of Export Agriculture,https://exagri.info/mkt/index.html
2025-06-03,black_pepper,Sri Lanka,Kalutara,Grade 1,highest,2100.0,LKR,kg,farm_gate,weekly,Department of Export Agriculture,https://exagri.info/mkt/index.html
2025-06-03,black_pepper,Sri Lanka,Kandy,Grade 1,average,2061.0,LKR,kg,farm_gate,weekly,Department of Export Agriculture,https://exagri.info/mkt/index.html
2025-06-03,black_pepper,Sri Lanka,Kandy,Grade 1,highest,2150.0,LKR,kg,farm_gate,weekly,Department of Export Agriculture,https://exagri.info/mkt/index.html
2025-06-03,black_pepper,Sri Lanka,Kandy,Grade 2,average,1800.0,LKR,kg,farm_gate,weekly,Department of Export Agriculture,https://exagri.info/mkt/index.html
2025-06-03,black_pepper,Sri Lanka,Kandy,Grade 2,highest,1800.0,LKR,kg,farm_gate,weekly,Department of Export Agriculture,https://exagri.info/mkt/index.html
2025-06-03,black_pepper,Sri Lanka,Kegalle,Grade 1,average,2050.0,LKR,kg,farm_gate,weekly,Department of Export Agriculture,https://exagri.info/mkt/index.html
2025-06-03,black_pepper,Sri Lanka,Kegalle,Grade 1,highest,2100.0,LKR,kg,farm_gate,weekly,Department of Export Agriculture,https://exagri.info/mkt/index.html
2025-06-03,black_pepper,Sri Lanka,Kurunegala,Grade 1,average,2033.0,LKR,kg,farm_gate,weekly,Department of Export Agriculture,https://exagri.info/mkt/index.html
2025-06-03,black_pepper,Sri Lanka,Kurunegala,Grade 1,highest,2100.0,LKR,kg,farm_gate,weekly,Department of Export Agriculture,https://exagri.info/mkt/index.html
2025-06-03,black_pepper,Sri Lanka,Matale,Grade 1,average,2096.0,LKR,kg,farm_gate,weekly,Department of Export Agriculture,https://exagri.info/mkt/index.html
2025-06-03,black_pepper,Sri Lanka,Matale,Grade 1,highest,2150.0,LKR,kg,farm_gate,weekly,Department of Export Agriculture,https://exagri.info/mkt/index.html
2025-06-03,black_pepper,Sri Lanka,Matara,Grade 1,average,2015.0,LKR,kg,farm_gate,weekly,Department of Export Agriculture,https://exagri.info/mkt/index.html
2025-06-03,black_pepper,Sri Lanka,Matara,Grade 1,highest,2050.0,LKR,kg,farm_gate,weekly,Department of Export Agriculture,https://exagri.info/mkt/index.html
2025-06-03,black_pepper,Sri Lanka,Monaragala,Grade 1,average,2060.0,LKR,kg,farm_gate,weekly,Department of Export Agriculture,https://exagri.info/mkt/index.html
2025-06-03,black_pepper,Sri Lanka,Monaragala,Grade 1,highest,2100.0,LKR,kg,farm_gate,weekly,Department of Export Agriculture,https://exagri.info/mkt/index.html
2025-06-03,black_pepper,Sri Lanka,National,Grade 1,average,2030.43,LKR,kg,farm_gate,weekly,Department of Export Agriculture,https://exagri.info/mkt/index.html
2025-06-03,black_pepper,Sri Lanka,National,Grade 1,highest,2150.0,LKR,kg,farm_gate,weekly,Department of Export Agriculture,https://exagri.info/mkt/index.html
2025-06-03,black_pepper,Sri Lanka,National,Grade 2,average,1850.0,LKR,kg,farm_gate,weekly,Department of Export Agriculture,https://exagri.info/mkt/index.html
2025-06-03,black_pepper,Sri Lanka,National,Grade 2,highest,1950.0,LKR,kg,farm_gate,weekly,Department of Export Agriculture,https://exagri.info/mkt/index.html
2025-06-03,black_pepper,Sri Lanka,Nuwara Eliya,Grade 1,average,1990.0,LKR,kg,farm_gate,weekly,Department of Export Agriculture,https://exagri.info/mkt/index.html
2025-06-03,black_pepper,Sri Lanka,Nuwara Eliya,Grade 1,highest,2000.0,LKR,kg,farm_gate,weekly,Department of Export Agriculture,https://exagri.info/mkt/index.html
2025-06-03,black_pepper,Sri Lanka,Ratnapura,Grade 1,average,2030.0,LKR,kg,farm_gate,weekly,Department of Export Agriculture,https://exagri.info/mkt/index.html
2025-06-03,black_pepper,Sri Lanka,Ratnapura,Grade 1,highest,2050.0,LKR,kg,farm_gate,weekly,Department of Export Agriculture,https://exagri.info/mkt/index.html
2025-06-03,black_pepper,Sri Lanka,Ratnapura,Grade 2,average,1900.0,LKR,kg,farm_gate,weekly,Department of Export Agriculture,https://exagri.info/mkt/index.html
2025-06-03,black_pepper,Sri Lanka,Ratnapura,Grade 2,highest,1950.0,LKR,kg,farm_gate,weekly,Department of Export Agriculture,https://exagri.info/mkt/index.html
2025-06-11,black_pepper,Sri Lanka,Badulla,Grade 1,average,2062.0,LKR,kg,farm_gate,weekly,Department of Export Agriculture,https://exagri.info/mkt/index.html
2025-06-11,black_pepper,Sri Lanka,Badulla,Grade 1,highest,2150.0,LKR,kg,farm_gate,weekly,Department of Export Agriculture,https://exagri.info/mkt/index.html
2025-06-11,black_pepper,Sri Lanka,Colombo,Grade 1,average,1938.0,LKR,kg,farm_gate,weekly,Department of Export Agriculture,https://exagri.info/mkt/index.html
2025-06-11,black_pepper,Sri Lanka,Colombo,Grade 1,highest,2050.0,LKR,kg,farm_gate,weekly,Department of Export Agriculture,https://exagri.info/mkt/index.html
2025-06-11,black_pepper,Sri Lanka,Galle,Grade 1,average,2000.0,LKR,kg,farm_gate,weekly,Department of Export Agriculture,https://exagri.info/mkt/index.html
2025-06-11,black_pepper,Sri Lanka,Galle,Grade 1,highest,2000.0,LKR,kg,farm_gate,weekly,Department of Export Agriculture,https://exagri.info/mkt/index.html
2025-06-11,black_pepper,Sri Lanka,Gampaha,Grade 1,average,1925.0,LKR,kg,farm_gate,weekly,Department of Export Agriculture,https://exagri.info/mkt/index.html
2025-06-11,black_pepper,Sri Lanka,Gampaha,Grade 1,highest,1950.0,LKR,kg,farm_gate,weekly,Department of Export Agriculture,https://exagri.info/mkt/index.html
2025-06-11,black_pepper,Sri Lanka,Hambantota,Grade 1,average,1966.0,LKR,kg,farm_gate,weekly,Department of Export Agriculture,https://exagri.info/mkt/index.html
2025-06-11,black_pepper,Sri Lanka,Hambantota,Grade 1,highest,2000.0,LKR,kg,farm_gate,weekly,Department of Export Agriculture,https://exagri.info/mkt/index.html
2025-06-11,black_pepper,Sri Lanka,Kalutara,Grade 1,average,2050.0,LKR,kg,farm_gate,weekly,Department of Export Agriculture,https://exagri.info/mkt/index.html
2025-06-11,black_pepper,Sri Lanka,Kalutara,Grade 1,highest,2100.0,LKR,kg,farm_gate,weekly,Department of Export Agriculture,https://exagri.info/mkt/index.html
2025-06-11,black_pepper,Sri Lanka,Kandy,Grade 1,average,2032.0,LKR,kg,farm_gate,weekly,Department of Export Agriculture,https://exagri.info/mkt/index.html
2025-06-11,black_pepper,Sri Lanka,Kandy,Grade 1,highest,2150.0,LKR,kg,farm_gate,weekly,Department of Export Agriculture,https://exagri.info/mkt/index.html
2025-06-11,black_pepper,Sri Lanka,Kandy,Grade 2,average,1800.0,LKR,kg,farm_gate,weekly,Department of Export Agriculture,https://exagri.info/mkt/index.html
2025-06-11,black_pepper,Sri Lanka,Kandy,Grade 2,highest,1800.0,LKR,kg,farm_gate,weekly,Department of Export Agriculture,https://exagri.info/mkt/index.html
2025-06-11,black_pepper,Sri Lanka,Kegalle,Grade 1,average,2100.0,LKR,kg,farm_gate,weekly,Department of Export Agriculture,https://exagri.info/mkt/index.html
2025-06-11,black_pepper,Sri Lanka,Kegalle,Grade 1,highest,2100.0,LKR,kg,farm_gate,weekly,Department of Export Agriculture,https://exagri.info/mkt/index.html
2025-06-11,black_pepper,Sri Lanka,Kurunegala,Grade 1,average,2033.0,LKR,kg,farm_gate,weekly,Department of Export Agriculture,https://exagri.info/mkt/index.html
2025-06-11,black_pepper,Sri Lanka,Kurunegala,Grade 1,highest,2100.0,LKR,kg,farm_gate,weekly,Department of Export Agriculture,https://exagri.info/mkt/index.html
2025-06-11,black_pepper,Sri Lanka,Matale,Grade 1,average,2067.0,LKR,kg,farm_gate,weekly,Department of Export Agriculture,https://exagri.info/mkt/index.html
2025-06-11,black_pepper,Sri Lanka,Matale,Grade 1,highest,2100.0,LKR,kg,farm_gate,weekly,Department of Export Agriculture,https://exagri.info/mkt/index.html
2025-06-11,black_pepper,Sri Lanka,Matara,Grade 1,average,2006.0,LKR,kg,farm_gate,weekly,Department of Export Agriculture,https://exagri.info/mkt/index.html
2025-06-11,black_pepper,Sri Lanka,Matara,Grade 1,highest,2050.0,LKR,kg,farm_gate,weekly,Department of Export Agriculture,https://exagri.info/mkt/index.html
2025-06-11,black_pepper,Sri Lanka,Monaragala,Grade 1,average,2000.0,LKR,kg,farm_gate,weekly,Department of Export Agriculture,https://exagri.info/mkt/index.html
2025-06-11,black_pepper,Sri Lanka,Monaragala,Grade 1,highest,2000.0,LKR,kg,farm_gate,weekly,Department of Export Agriculture,https://exagri.info/mkt/index.html
2025-06-11,black_pepper,Sri Lanka,National,Grade 1,average,2005.29,LKR,kg,farm_gate,weekly,Department of Export Agriculture,https://exagri.info/mkt/index.html
2025-06-11,black_pepper,Sri Lanka,National,Grade 1,highest,2150.0,LKR,kg,farm_gate,weekly,Department of Export Agriculture,https://exagri.info/mkt/index.html
2025-06-11,black_pepper,Sri Lanka,National,Grade 2,average,1825.0,LKR,kg,farm_gate,weekly,Department of Export Agriculture,https://exagri.info/mkt/index.html
2025-06-11,black_pepper,Sri Lanka,National,Grade 2,highest,1870.0,LKR,kg,farm_gate,weekly,Department of Export Agriculture,https://exagri.info/mkt/index.html
2025-06-11,black_pepper,Sri Lanka,Nuwara Eliya,Grade 1,average,1945.0,LKR,kg,farm_gate,weekly,Department of Export Agriculture,https://exagri.info/mkt/index.html
2025-06-11,black_pepper,Sri Lanka,Nuwara Eliya,Grade 1,highest,1950.0,LKR,kg,farm_gate,weekly,Department of Export Agriculture,https://exagri.info/mkt/index.html
2025-06-11,black_pepper,Sri Lanka,Ratnapura,Grade 1,average,1950.0,LKR,kg,farm_gate,weekly,Department of Export Agriculture,https://exagri.info/mkt/index.html
2025-06-11,black_pepper,Sri Lanka,Ratnapura,Grade 1,highest,1980.0,LKR,kg,farm_gate,weekly,Department of Export Agriculture,https://exagri.info/mkt/index.html
2025-06-11,black_pepper,Sri Lanka,Ratnapura,Grade 2,average,1850.0,LKR,kg,farm_gate,weekly,Department of Export Agriculture,https://exagri.info/mkt/index.html
2025-06-11,black_pepper,Sri Lanka,Ratnapura,Grade 2,highest,1870.0,LKR,kg,farm_gate,weekly,Department of Export Agriculture,https://exagri.info/mkt/index.html
2025-06-17,black_pepper,Sri Lanka,Badulla,Grade 1,average,1975.0,LKR,kg,farm_gate,weekly,Department of Export Agriculture,https://exagri.info/mkt/index.html
2025-06-17,black_pepper,Sri Lanka,Badulla,Grade 1,highest,2100.0,LKR,kg,farm_gate,weekly,Department of Export Agriculture,https://exagri.info/mkt/index.html
2025-06-17,black_pepper,Sri Lanka,Colombo,Grade 1,average,1900.0,LKR,kg,farm_gate,weekly,Department of Export Agriculture,https://exagri.info/mkt/index.html
2025-06-17,black_pepper,Sri Lanka,Colombo,Grade 1,highest,2000.0,LKR,kg,farm_gate,weekly,Department of Export Agriculture,https://exagri.info/mkt/index.html
2025-06-17,black_pepper,Sri Lanka,Galle,Grade 1,average,1975.0,LKR,kg,farm_gate,weekly,Department of Export Agriculture,https://exagri.info/mkt/index.html
2025-06-17,black_pepper,Sri Lanka,Galle,Grade 1,highest,2000.0,LKR,kg,farm_gate,weekly,Department of Export Agriculture,https://exagri.info/mkt/index.html
2025-06-17,black_pepper,Sri Lanka,Gampaha,Grade 1,average,2050.0,LKR,kg,farm_gate,weekly,Department of Export Agriculture,https://exagri.info/mkt/index.html
2025-06-17,black_pepper,Sri Lanka,Gampaha,Grade 1,highest,2100.0,LKR,kg,farm_gate,weekly,Department of Export Agriculture,https://exagri.info/mkt/index.html
2025-06-17,black_pepper,Sri Lanka,Hambantota,Grade 1,average,1933.0,LKR,kg,farm_gate,weekly,Department of Export Agriculture,https://exagri.info/mkt/index.html
2025-06-17,black_pepper,Sri Lanka,Hambantota,Grade 1,highest,2000.0,LKR,kg,farm_gate,weekly,Department of Export Agriculture,https://exagri.info/mkt/index.html
2025-06-17,black_pepper,Sri Lanka,Kalutara,Grade 1,average,1850.0,LKR,kg,farm_gate,weekly,Department of Export Agriculture,https://exagri.info/mkt/index.html
2025-06-17,black_pepper,Sri Lanka,Kalutara,Grade 1,highest,1850.0,LKR,kg,farm_gate,weekly,Department of Export Agriculture,https://exagri.info/mkt/index.html
2025-06-17,black_pepper,Sri Lanka,Kandy,Grade 1,average,2030.0,LKR,kg,farm_gate,weekly,Department of Export Agriculture,https://exagri.info/mkt/index.html
2025-06-17,black_pepper,Sri Lanka,Kandy,Grade 1,highest,2150.0,LKR,kg,farm_gate,weekly,Department of Export Agriculture,https://exagri.info/mkt/index.html
2025-06-17,black_pepper,Sri Lanka,Kandy,Grade 2,average,1800.0,LKR,kg,farm_gate,weekly,Department of Export Agriculture,https://exagri.info/mkt/index.html
2025-06-17,black_pepper,Sri Lanka,Kandy,Grade 2,highest,1800.0,LKR,kg,farm_gate,weekly,Department of Export Agriculture,https://exagri.info/mkt/index.html
2025-06-17,black_pepper,Sri Lanka,Kegalle,Grade 1,average,2033.0,LKR,kg,farm_gate,weekly,Department of Export Agriculture,https://exagri.info/mkt/index.html
2025-06-17,black_pepper,Sri Lanka,Kegalle,Grade 1,highest,2100.0,LKR,kg,farm_gate,weekly,Department of Export Agriculture,https://exagri.info/mkt/index.html
2025-06-17,black_pepper,Sri Lanka,Kurunegala,Grade 1,average,2050.0,LKR,kg,farm_gate,weekly,Department of Export Agriculture,https://exagri.info/mkt/index.html
2025-06-17,black_pepper,Sri Lanka,Kurunegala,Grade 1,highest,2100.0,LKR,kg,farm_gate,weekly,Department of Export Agriculture,https://exagri.info/mkt/index.html
2025-06-17,black_pepper,Sri Lanka,Matale,Grade 1,average,2017.0,LKR,kg,farm_gate,weekly,Department of Export Agriculture,https://exagri.info/mkt/index.html
2025-06-17,black_pepper,Sri Lanka,Matale,Grade 1,highest,2050.0,LKR,kg,farm_gate,weekly,Department of Export Agriculture,https://exagri.info/mkt/index.html
2025-06-17,black_pepper,Sri Lanka,Matara,Grade 1,average,1969.0,LKR,kg,farm_gate,weekly,Department of Export Agriculture,https://exagri.info/mkt/index.html
2025-06-17,black_pepper,Sri Lanka,Matara,Grade 1,highest,2000.0,LKR,kg,farm_gate,weekly,Department of Export Agriculture,https://exagri.info/mkt/index.html
2025-06-17,black_pepper,Sri Lanka,Monaragala,Grade 1,average,2050.0,LKR,kg,farm_gate,weekly,Department of Export Agriculture,https://exagri.info/mkt/index.html
2025-06-17,black_pepper,Sri Lanka,Monaragala,Grade 1,highest,2100.0,LKR,kg,farm_gate,weekly,Department of Export Agriculture,https://exagri.info/mkt/index.html
2025-06-17,black_pepper,Sri Lanka,National,Grade 1,average,1984.43,LKR,kg,farm_gate,weekly,Department of Export Agriculture,https://exagri.info/mkt/index.html
2025-06-17,black_pepper,Sri Lanka,National,Grade 1,highest,2150.0,LKR,kg,farm_gate,weekly,Department of Export Agriculture,https://exagri.info/mkt/index.html
2025-06-17,black_pepper,Sri Lanka,National,Grade 2,average,1865.0,LKR,kg,farm_gate,weekly,Department of Export Agriculture,https://exagri.info/mkt/index.html
2025-06-17,black_pepper,Sri Lanka,National,Grade 2,highest,1950.0,LKR,kg,farm_gate,weekly,Department of Export Agriculture,https://exagri.info/mkt/index.html
2025-06-17,black_pepper,Sri Lanka,Nuwara Eliya,Grade 1,average,1970.0,LKR,kg,farm_gate,weekly,Department of Export Agriculture,https://exagri.info/mkt/index.html
2025-06-17,black_pepper,Sri Lanka,Nuwara Eliya,Grade 1,highest,1980.0,LKR,kg,farm_gate,weekly,Department of Export Agriculture,https://exagri.info/mkt/index.html
2025-06-17,black_pepper,Sri Lanka,Ratnapura,Grade 1,average,1980.0,LKR,kg,farm_gate,weekly,Department of Export Agriculture,https://exagri.info/mkt/index.html
2025-06-17,black_pepper,Sri Lanka,Ratnapura,Grade 1,highest,2000.0,LKR,kg,farm_gate,weekly,Department of Export Agriculture,https://exagri.info/mkt/index.html
2025-06-17,black_pepper,Sri Lanka,Ratnapura,Grade 2,average,1930.0,LKR,kg,farm_gate,weekly,Department of Export Agriculture,https://exagri.info/mkt/index.html
2025-06-17,black_pepper,Sri Lanka,Ratnapura,Grade 2,highest,1950.0,LKR,kg,farm_gate,weekly,Department of Export Agriculture,https://exagri.info/mkt/index.html
2025-06-24,black_pepper,Sri Lanka,Badulla,Grade 1,average,2041.0,LKR,kg,farm_gate,weekly,Department of Export Agriculture,https://exagri.info/mkt/index.html
2025-06-24,black_pepper,Sri Lanka,Badulla,Grade 1,highest,2100.0,LKR,kg,farm_gate,weekly,Department of Export Agriculture,https://exagri.info/mkt/index.html
2025-06-24,black_pepper,Sri Lanka,Colombo,Grade 1,average,1900.0,LKR,kg,farm_gate,weekly,Department of Export Agriculture,https://exagri.info/mkt/index.html
2025-06-24,black_pepper,Sri Lanka,Colombo,Grade 1,highest,2050.0,LKR,kg,farm_gate,weekly,Department of Export Agriculture,https://exagri.info/mkt/index.html
2025-06-24,black_pepper,Sri Lanka,Galle,Grade 1,average,1925.0,LKR,kg,farm_gate,weekly,Department of Export Agriculture,https://exagri.info/mkt/index.html
2025-06-24,black_pepper,Sri Lanka,Galle,Grade 1,highest,1950.0,LKR,kg,farm_gate,weekly,Department of Export Agriculture,https://exagri.info/mkt/index.html
2025-06-24,black_pepper,Sri Lanka,Gampaha,Grade 1,average,2050.0,LKR,kg,farm_gate,weekly,Department of Export Agriculture,https://exagri.info/mkt/index.html
2025-06-24,black_pepper,Sri Lanka,Gampaha,Grade 1,highest,2100.0,LKR,kg,farm_gate,weekly,Department of Export Agriculture,https://exagri.info/mkt/index.html
2025-06-24,black_pepper,Sri Lanka,Hambantota,Grade 1,average,1966.0,LKR,kg,farm_gate,weekly,Department of Export Agriculture,https://exagri.info/mkt/index.html
2025-06-24,black_pepper,Sri Lanka,Hambantota,Grade 1,highest,2000.0,LKR,kg,farm_gate,weekly,Department of Export Agriculture,https://exagri.info/mkt/index.html
2025-06-24,black_pepper,Sri Lanka,Kalutara,Grade 1,average,1985.0,LKR,kg,farm_gate,weekly,Department of Export Agriculture,https://exagri.info/mkt/index.html
2025-06-24,black_pepper,Sri Lanka,Kalutara,Grade 1,highest,2000.0,LKR,kg,farm_gate,weekly,Department of Export Agriculture,https://exagri.info/mkt/index.html
2025-06-24,black_pepper,Sri Lanka,Kandy,Grade 1,average,2041.0,LKR,kg,farm_gate,weekly,Department of Export Agriculture,https://exagri.info/mkt/index.html
2025-06-24,black_pepper,Sri Lanka,Kandy,Grade 1,highest,2200.0,LKR,kg,farm_gate,weekly,Department of Export Agriculture,https://exagri.info/mkt/index.html
2025-06-24,black_pepper,Sri Lanka,Kandy,Grade 2,average,1700.0,LKR,kg,farm_gate,weekly,Department of Export Agriculture,https://exagri.info/mkt/index.html
2025-06-24,black_pepper,Sri Lanka,Kandy,Grade 2,highest,1700.0,LKR,kg,farm_gate,weekly,Department of Export Agriculture,https://exagri.info/mkt/index.html
2025-06-24,black_pepper,Sri Lanka,Kegalle,Grade 1,average,2033.0,LKR,kg,farm_gate,weekly,Department of Export Agriculture,https://exagri.info/mkt/index.html
